pgmigrate_success 97677941
pgmigrate_fail 118
thp_migration_success 0
thp_migration_fail 0
thp_migration_split 0
thp_fault_alloc 9
thp_fault_fallback 0
thp_fault_fallback_charge 0
thp_collapse_alloc 0
thp_collapse_alloc_failed 0
thp_file_alloc 0
thp_file_fallback 0
thp_file_fallback_charge 0
thp_file_mapped 0
thp_split_page 0
thp_split_page_failed 0
thp_deferred_split_page 0
thp_split_pmd 0
thp_scan_exceed_none_pte 0
thp_scan_exceed_swap_pte 0
thp_scan_exceed_share_pte 0
thp_split_pud 0
thp_zero_page_alloc 0
thp_zero_page_alloc_failed 0
thp_swpout 0
thp_swpout_fallback 0
MemTotal:       1184198096 kB
MemFree:        1064573936 kB
MemAvailable:   1158489332 kB
Buffers:          531400 kB
Cached:         96381708 kB
SwapCached:            0 kB
Active:         33477900 kB
Inactive:       65621852 kB
Active(anon):      11152 kB
Inactive(anon):  2210168 kB
Active(file):   33466748 kB
Inactive(file): 63411684 kB
Unevictable:          16 kB
Mlocked:              16 kB
SwapTotal:       2097148 kB
SwapFree:        2097148 kB
Dirty:                 4 kB
Writeback:             0 kB
AnonPages:       2187416 kB
Mapped:           590204 kB
Shmem:             34692 kB
KReclaimable:    2639984 kB
Slab:            3235956 kB
SReclaimable:    2639984 kB
SUnreclaim:       595972 kB
KernelStack:       43520 kB
PageTables:        95036 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    594196196 kB
Committed_AS:   12669056 kB
VmallocTotal:   34359738367 kB
VmallocUsed:      208816 kB
VmallocChunk:          0 kB
Percpu:           132160 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      773608 kB
DirectMap2M:    24877056 kB
DirectMap1G:    1163919360 kB
