pgmigrate_success 57405323
pgmigrate_fail 8306
thp_migration_success 4934
thp_migration_fail 42
thp_migration_split 0
thp_fault_alloc 51884
thp_fault_fallback 0
thp_fault_fallback_charge 0
thp_collapse_alloc 113
thp_collapse_alloc_failed 0
thp_file_alloc 0
thp_file_fallback 0
thp_file_fallback_charge 0
thp_file_mapped 0
thp_split_page 0
thp_split_page_failed 0
thp_deferred_split_page 3487
thp_split_pmd 4157
thp_split_pud 0
thp_zero_page_alloc 1
thp_zero_page_alloc_failed 0
thp_swpout 0
thp_swpout_fallback 0
htmm_nr_promoted 27500384
htmm_nr_demoted 29902676
htmm_nr_sampled 0
htmm_missed_dramread 0
htmm_missed_nvmread 0
htmm_missed_write 0
htmm_alloc_dram 12510386
htmm_alloc_nvm 25934881
MemTotal:       1184200812 kB
MemFree:        1160787724 kB
MemAvailable:   1161073724 kB
Buffers:          252468 kB
Cached:          3900516 kB
SwapCached:            0 kB
Active:          2839140 kB
Inactive:        3293492 kB
Active(anon):          0 kB
Inactive(anon):  1985796 kB
Active(file):    2839140 kB
Inactive(file):  1307696 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                16 kB
Writeback:             4 kB
AnonPages:        780708 kB
Mapped:           447624 kB
Shmem:              6200 kB
KReclaimable:     463480 kB
Slab:             885156 kB
SReclaimable:     463480 kB
SUnreclaim:       421676 kB
KernelStack:       32560 kB
PageTables:        33664 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    592100404 kB
Committed_AS:    6739100 kB
VmallocTotal:   34359738367 kB
VmallocUsed:      196664 kB
VmallocChunk:          0 kB
Percpu:           127680 kB
HardwareCorrupted:     0 kB
AnonHugePages:    157696 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      632296 kB
DirectMap2M:     8241152 kB
DirectMap1G:    1180696576 kB
