pgmigrate_success 62421968
pgmigrate_fail 125
thp_migration_success 89728
thp_migration_fail 0
thp_migration_split 0
thp_fault_alloc 107446
thp_fault_fallback 0
thp_fault_fallback_charge 0
thp_collapse_alloc 87
thp_collapse_alloc_failed 0
thp_file_alloc 0
thp_file_fallback 0
thp_file_fallback_charge 0
thp_file_mapped 0
thp_split_page 0
thp_split_page_failed 0
thp_deferred_split_page 21
thp_split_pmd 90
thp_split_pud 0
thp_zero_page_alloc 0
thp_zero_page_alloc_failed 0
thp_swpout 0
thp_swpout_fallback 0
htmm_nr_promoted 5015673
htmm_nr_demoted 57404526
htmm_nr_sampled 0
htmm_missed_dramread 0
htmm_missed_nvmread 0
htmm_missed_write 0
htmm_alloc_dram 53627317
htmm_alloc_nvm 3772560
MemTotal:       1184205832 kB
MemFree:        1142704508 kB
MemAvailable:   1161233896 kB
Buffers:           21872 kB
Cached:         22486420 kB
SwapCached:            0 kB
Active:           103824 kB
Inactive:       23082500 kB
Active(anon):        400 kB
Inactive(anon):   683748 kB
Active(file):     103424 kB
Inactive(file): 22398752 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                12 kB
Writeback:             0 kB
AnonPages:        676840 kB
Mapped:           355288 kB
Shmem:              6108 kB
KReclaimable:     239664 kB
Slab:             633296 kB
SReclaimable:     239664 kB
SUnreclaim:       393632 kB
KernelStack:       28592 kB
PageTables:        30620 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    592102916 kB
Committed_AS:    5798488 kB
VmallocTotal:   34359738367 kB
VmallocUsed:      192976 kB
VmallocChunk:          0 kB
Percpu:           125440 kB
HardwareCorrupted:     0 kB
AnonHugePages:    137216 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      712168 kB
DirectMap2M:     7112704 kB
DirectMap1G:    1181745152 kB
