pgmigrate_success 96559
pgmigrate_fail 22
thp_migration_success 0
thp_migration_fail 0
thp_migration_split 0
thp_fault_alloc 1
thp_fault_fallback 0
thp_fault_fallback_charge 0
thp_collapse_alloc 0
thp_collapse_alloc_failed 0
thp_file_alloc 0
thp_file_fallback 0
thp_file_fallback_charge 0
thp_file_mapped 0
thp_split_page 0
thp_split_page_failed 0
thp_deferred_split_page 0
thp_split_pmd 0
thp_scan_exceed_none_pte 0
thp_scan_exceed_swap_pte 0
thp_scan_exceed_share_pte 0
thp_split_pud 0
thp_zero_page_alloc 0
thp_zero_page_alloc_failed 0
thp_swpout 0
thp_swpout_fallback 0
MemTotal:       550745584 kB
MemFree:        531057744 kB
MemAvailable:   530000792 kB
Buffers:           59816 kB
Cached:           207028 kB
SwapCached:        49216 kB
Active:           100724 kB
Inactive:         404440 kB
Active(anon):      10612 kB
Inactive(anon):   231292 kB
Active(file):      90112 kB
Inactive(file):   173148 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       2097148 kB
SwapFree:        1696544 kB
Dirty:                 8 kB
Writeback:             0 kB
AnonPages:        218468 kB
Mapped:           110816 kB
Shmem:              3580 kB
KReclaimable:     204272 kB
Slab:             486728 kB
SReclaimable:     204272 kB
SUnreclaim:       282456 kB
KernelStack:       31920 kB
PageTables:        43228 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    277469940 kB
Committed_AS:    6678120 kB
VmallocTotal:   34359738367 kB
VmallocUsed:      140176 kB
VmallocChunk:          0 kB
Percpu:           134400 kB
HardwareCorrupted:     0 kB
AnonHugePages:      2048 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      603624 kB
DirectMap2M:    10366976 kB
DirectMap1G:    1180696576 kB
